Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species
Padu Banjar,PB2,PB2/9,Peat Swamp,5/19/2016,25,15,Fabaceae,Koompassia,malaccensis
Padu Banjar,PB2,PB2/9,Peat Swamp,5/19/2016,12,10,Lauraceae,Litsea,firma
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,12,15,Elaeocarpaceae,Elaeocarpus,stipularis
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,14,10,Elaeocarpaceae,Elaeocarpus,stipularis
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,16,10,Chrysobalanaceae,Licania,splendens
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,12,10,Melastomataceae,Memecylon,edule
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,21,15,Lauraceae,Litsea,firma
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,18,10,Elaeocarpaceae,Elaeocarpus,stipularis
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,16,15,Elaeocarpaceae,Elaeocarpus,stipularis
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,14,10,Elaeocarpaceae,Elaeocarpus,stipularis
Padu Banjar,PB2,PB2/10,Peat Swamp,5/19/2016,16,15,Fabaceae,,
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,24,16,Meliaceae,Sandoricum,borneense
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,15,10,Meliaceae,Aglaia,rubiginosa
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,32,20,Calophyllaceae,Calophyllum,pisiferum
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,18,15,Phyllanthaceae,Baccaurea,bracteata
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,12,10,Euphorbiaceae,Endospermum,diadenum
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,21,20,Euphorbiaceae,Endospermum,diadenum
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,29,25,Euphorbiaceae,Endospermum,diadenum
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,18,20,Anacardiaceaae,Campnosperma,coriaceum
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,36,25,Euphorbiaceae,Macaranga,depressa
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,23,20,Euphorbiaceae,Endospermum,diadenum
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,19,15,Phyllanthaceae,Baccaurea,bracteata
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,17,15,Anacardiaceaae,Koordersiodendron,pinnatum
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,37,30,Meliaceae,Aglaia,rubiginosa
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,17,15,Dipterocarpaceae,Shorea,ovalis
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,27,25,Lauraceae,Litsea,firma
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,29,20,Lauraceae,Litsea,firma
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,29,20,Sapotaceae,Madhuca,motleyana
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,27,20,Ebenaceae,Diospyros,maingayi
Padu Banjar,PB3,PB3/8,Peat Swamp,5/20/2016,17,10,Lauraceae,Litsea,firma
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,10,10,Euphorbiaceae,Macaranga,depressa
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,27,25,Euphorbiaceae,Macaranga,pruinosa
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,16,15,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,14,10,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,26,20,Euphorbiaceae,Macaranga,pruinosa
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,12,,Annonaceae,Artobotrys,
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,29,25,Euphorbiaceae,Macaranga,pruinosa
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,27,20,Chrysobalanaceae,Licania,splendens
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,25,15,Phyllanthaceae,Baccaurea,bracteata
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,17,15,Phyllanthaceae,Baccaurea,macrocarpa
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,21,20,Lauraceae,Litsea,lancifolia
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,14,10,Euphorbiaceae,Macaranga,pruinosa
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,12,10,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,24,15,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,21,15,Euphorbiaceae,Macaranga,depressa
Padu Banjar,PB3,PB3/9,Peat Swamp,5/20/2016,14,10,Anacardiaceaae,Melanochyla,
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,10,10,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,12,10,Euphorbiaceae,Macaranga,depressa
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,29,25,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,17,15,Myristicaceae,Horsfieldia,crassifolia
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,16,15,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,27,20,Apocynaceae,Alstonia,scholaris
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,21,15,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,24,21,Myrtaceae,Syzygium,havilandii
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,12,10,Anacardiaceaae,Bouea,oppositifolia
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,14,10,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,17,15,Aquifoliaceae,Ilex,cymosa
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,16,10,Lauraceae,Litsea,lancifolia
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,19,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,14,15,Rubiaceae,Nauclea,subdita
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,29,20,Lauraceae,Litsea,lancifolia
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,25,20,Sapotaceae,Madhuca,motleyana
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,12,10,Anacardiaceaae,Campnosperma,coriaceum
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,14,10,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB3,PB3/10,Peat Swamp,5/20/2016,21,15,Apocynaceae,Alstonia,scholaris
Padu Banjar,PB4,PB4/1,Peat Swamp,5/23/2016,10,5,Aquifoliaceae,Ilex,cymosa
Padu Banjar,PB4,PB4/1,Peat Swamp,5/23/2016,20,15,Apocynaceae,Alstonia,scholaris
Padu Banjar,PB4,PB4/1,Peat Swamp,5/23/2016,10,10,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB4,PB4/1,Peat Swamp,5/23/2016,25,15,Euphorbiaceae,Macaranga,depressa
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,23,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,16,20,Dipterocarpaceae,Shorea,leprosula
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,17,5,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,18,10,Sterculiaceae,Scaphium,macropodum
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,12,15,Combretaceae,Combretocarpus,rotundotus
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,30,20,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,12,10,Lamiaceae,Vitex,pubescens
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,30,20,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,10,10,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,17,15,Combretaceae,Combretocarpus,rotundotus
Padu Banjar,PB5,PB5/3,Peat Swamp,5/24/2016,27,20,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,17,15,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,15,10,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,27,25,Clusiaceae,Garcinia,parvifolia
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,25,20,Myrtaceae,Syzygium,zeylanicum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,19,15,Sapotaceae,Palaquium,pseudocuneatum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,14,10,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,16,15,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,17,15,Sapotaceae,Palaquium,pseudocuneatum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,22,25,Sapotaceae,Palaquium,laeocarpum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,24,20,Sapotaceae,Palaquium,laeocarpum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,14,20,Crypteroniaceae,Dactylocladus,stenostachys
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,23,15,Myrtaceae,Syzygium,longiflorum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,17,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,27,20,Sapotaceae,Palaquium,laeocarpum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,32,25,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/4,Peat Swamp,5/24/2016,27,20,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,19,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,36,25,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,18,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,27,20,Aquifoliaceae,Ilex,cymosa
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,21,15,Phyllanthaceae,Baccaurea,bracteata
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,16,10,Crypteroniaceae,Dactylocladus,stenostachys
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,12,10,Moraceae,Artocarpus,
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,19,15,Sapotaceae,Palaquium,pseudocuneatum
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,27,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,17,20,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,21,25,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,23,20,Apocynaceae,Dyera,lowii
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,18,15,Myrtaceae,Syzygium,longiflorum
Padu Banjar,PB5,PB5/5,Peat Swamp,5/24/2016,21,20,Lauraceae,Cryptocarya,strictifolia
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,17,20,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,21,20,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,20,25,Myrtaceae,Syzygium,longiflorum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,17,15,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,12,10,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,20,25,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,32,25,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,27,20,Myristicaceae,Horsfieldia,grandis
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,21,25,Sapotaceae,Palaquium,pseudocuneatum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,23,20,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,27,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,20,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,14,10,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,37,25,Chrysobalanaceae,Licania,splendens
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,14,15,Calophyllaceae,Calophyllum,pisiferum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,14,15,Calophyllaceae,Calophyllum,inophyllum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,18,20,Dipterocarpaceae,Shorea,ovalis
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,17,15,Rubiaceae,Nauclea,subdita
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,35,25,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,8,,Apocynaceae,Willughbeia,
Padu Banjar,PB5,PB5/6,Peat Swamp,5/24/2016,6,,Rubiaceae,Uncaria,
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,30,20,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,12,10,Polygalaceae,Xanthophyllum,amoenum
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,27,25,Dipterocarpaceae,Shorea,
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,19,20,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,27,25,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,24,20,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,14,10,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,32,25,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,27,20,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,28,25,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,16,20,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,14,15,Clusiaceae,Garcinia,parvifolia
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,12,10,Crypteroniaceae,Dactylocladus,stenostachys
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,11,10,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,14,15,Ebenaceae,Diospyros,areolata
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,12,,Rubiaceae,Uncaria,
Padu Banjar,PB5,PB5/7,Peat Swamp,5/24/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,14,10,Rubiaceae,Jackiopsis,ornata
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,16,10,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,11,5,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,16,10,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,14,15,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,17,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,14,10,Elaeocarpaceae,Elaeocarpus,stipularis
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,16,10,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,17,10,Elaeocarpaceae,Elaeocarpus,stipularis
Padu Banjar,PB5,PB5/8,Peat Swamp,5/24/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/9,Peat Swamp,5/24/2016,14,10,Sapotaceae,Palaquium,rostratum
Padu Banjar,PB5,PB5/9,Peat Swamp,5/24/2016,10,10,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/9,Peat Swamp,5/24/2016,12,10,Aquifoliaceae,Ilex,cymosa
Padu Banjar,PB5,PB5/9,Peat Swamp,5/24/2016,23,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/9,Peat Swamp,5/24/2016,27,20,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/9,Peat Swamp,5/24/2016,20,15,Myrtaceae,Syzygium,chloranthum
Padu Banjar,PB5,PB5/9,Peat Swamp,5/24/2016,14,10,Calophyllaceae,Calophyllum,sclerophyllum
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,18,15,Sapindaceae,Nephelium,maingayi
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,10,15,Polygalaceae,Xanthophyllum,amoenum
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,38,30,Chrysobalanaceae,Licania,splendens
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,32,25,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,29,20,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,18,20,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,18,20,Tetrameristaceae,Tetramerista,glabra
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,16,15,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,27,25,Myristicaceae,Horsfieldia,grandis
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,18,20,Annonaceae,Mezzettia,parvifolia
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,21,25,Lauraceae,Litsea,lancifolia
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,21,20,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,17,15,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,26,30,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,20,15,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,21,20,Ebenaceae,Diospyros,siamang
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,12,15,Stemonuraceae,Stemonurus,secundiflorus
Padu Banjar,PB5,PB5/10,Peat Swamp,5/24/2016,25,25,Calophyllaceae,Calophyllum,pisiferum
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,22,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,17,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,14,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,25,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,10,5,Fagaceae,Lithocarpus,conocarpus
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,10,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,16,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,14,10,Lauraceae,Litsea,lancifolia
